,revisions
2013-11-25,1.0
2013-12-02,0.0
2013-12-09,0.0
2013-12-16,0.0
2013-12-23,0.0
2013-12-30,0.0
2014-01-06,1.0
2014-01-13,0.0
2014-01-20,0.0
2014-01-27,0.0
2014-02-03,0.0
2014-02-10,0.0
2014-02-17,0.0
2014-02-24,0.0
2014-03-03,0.0
2014-03-10,0.0
2014-03-17,0.0
2014-03-24,0.0
2014-03-31,1.0
2014-04-07,0.0
2014-04-14,0.0
2014-04-21,0.0
2014-04-28,0.0
2014-05-05,0.0
2014-05-12,0.0
2014-05-19,0.0
2014-05-26,0.0
2014-06-02,0.0
2014-06-09,0.0
2014-06-16,0.0
2014-06-23,0.0
2014-06-30,0.0
2014-07-07,0.0
2014-07-14,0.0
2014-07-21,0.0
2014-07-28,0.0
2014-08-04,0.0
2014-08-11,0.0
2014-08-18,0.0
2014-08-25,0.0
2014-09-01,0.0
2014-09-08,1.0
2014-09-15,0.0
2014-09-22,1.0
